id,probability
857,0.3668366896436801
858,0.2563676443896858
859,0.2542284213204233
860,0.2406785746221628
861,0.24839687738433747
862,0.2938959794425354
863,0.29496844972654285
864,0.6827976744534215
865,0.2464159323582889
866,0.27372766225298995
867,0.309960543389885
868,0.2543085717679905
869,0.3468637179806086
870,0.758371097850652
871,0.2405894216174486
872,0.286025451450735
873,0.27793481262020137
874,0.29254912649462755
875,0.2908556117963838
876,0.24716896128153368
877,0.2426200235137711
878,0.24435946734290026
879,0.23059828741330476
880,0.2544327926566009
881,0.270715761207102
882,0.39465747119423933
883,0.6754918987256314
884,0.2807943495851047
885,0.32923191454810274
886,0.742478724480138
887,0.29345956464503176
888,0.6241466683679724
889,0.2999497370398971
890,0.23197444468427886
891,0.48158544185721175
892,0.5520913064398609
893,0.6351183866818063
894,0.26166575312241197
895,0.25632665738562715
896,0.3140360420777403
897,0.33707560475278997
898,0.3103415529852967
899,0.26505624115139365
900,0.7415989211394505
901,0.2302215592333372
902,0.2627103925742505
903,0.5972887301829277
904,0.4979116079862949
905,0.2354606560111324
906,0.586020539000018
907,0.2375131933911565
908,0.6517192283143655
909,0.3186064988588225
910,0.4522410240735501
911,0.34419182320258934
912,0.24138045008511708
913,0.2852744000212249
914,0.23570575887573125
915,0.3072951837845933
916,0.2393342474506919
917,0.3290496369337814
918,0.3492201903761829
919,0.47292843391881745
920,0.22760029455036004
921,0.2998019565274102
922,0.4767121971666991
923,0.28908937543859037
924,0.39211032573154303
925,0.5736320549617526
926,0.27070239040443694
927,0.2703126294422693
928,0.29006169647628816
929,0.32391356061560195
930,0.28276764163971874
931,0.3294498038922287
932,0.45937001416599516
933,0.27684179075077503
934,0.24307257509229246
935,0.3051486617838059
936,0.5444286809078238
937,0.6060893077282338
938,0.2427562360269217
939,0.5565113516772361
940,0.2540418008802304
941,0.40036284945443407
942,0.2688942600979467
943,0.2918014782840473
944,0.34994154074348344
945,0.2785665074474476
946,0.2476472329279051
947,0.22797861142542747
948,0.3084265659766835
949,0.30566431308240366
950,0.31023856221071516
951,0.28915366642559576
952,0.5430645301265895
953,0.23354567655841627
954,0.2708903554804665
955,0.4670382255720246
956,0.26744939963925957
957,0.2250491132845953
958,0.3210658910470763
959,0.33132553068964266
960,0.34621443235096827
961,0.26102217489511637
962,0.2760426952302231
963,0.3028028303807932
964,0.248628547749708
965,0.2912502161140377
966,0.6794291537417806
967,0.3687516011454604
968,0.6007592550647726
969,0.3060292292767125
970,0.5200366831432428
971,0.27069204021149945
972,0.25033263934398
973,0.48512666905296825
974,0.581760354453529
975,0.5981060062507285
976,0.6859951029695196
977,0.28714453474753854
978,0.37875088449548955
979,0.2999444257167531
980,0.45274796990117877
981,0.49928723808653147
982,0.46160830122652574
983,0.29009584440552444
984,0.5356909075147358
985,0.3008218293111088
986,0.3433520212115503
987,0.48239113783243726
988,0.3117459093208837
989,0.41754963880884993
990,0.2426558618406435
991,0.3264823440687747
992,0.3377854842876472
993,0.5953152723906538
994,0.22672513308780984
995,0.2986103134565629
996,0.3156682272740838
997,0.3043884759750833
998,0.34405737983841855
999,0.29157108188881214
1000,0.309878963747032
1001,0.28678470139882417
1002,0.3480348030955445
1003,0.24059304477155052
1004,0.24701030469418533
1005,0.23424342236348814
1006,0.23714348297588825
1007,0.5729316949356279
1008,0.3028649979262086
1009,0.34457380343275595
1010,0.23504945644108236
1011,0.2328601066273434
1012,0.41972140412544084
1013,0.2714112157727445
1014,0.2898346790519746
1015,0.6289116885604307
1016,0.24158156495414335
1017,0.393242217414453
1018,0.2527863790803818
1019,0.22868916534125738
1020,0.413131021769864
1021,0.3005836359906367
1022,0.6736412793472348
1023,0.31339301942802655
1024,0.24958517226609586
1025,0.31898362244325873
1026,0.22153557546013633
1027,0.3281648224723924
1028,0.27306753414738977
1029,0.36111566043657467
1030,0.5438320125004042
1031,0.37400616925285474
1032,0.3302316218646412
1033,0.3223097363736386
1034,0.496236158311868
1035,0.2662782552578754
1036,0.24882620187885368
1037,0.27738212411720276
1038,0.2324505216614173
1039,0.4014719821803564
1040,0.549253379887632
1041,0.3686495503121835
1042,0.42029878088126843
1043,0.2598377437326221
1044,0.22782365260475906
1045,0.24746176093135958
1046,0.6087086072654472
1047,0.28565336795720847
1048,0.53638600550849
1049,0.4784952225558794
1050,0.5707275785799473
1051,0.2897955026135181
1052,0.24583202460057152
1053,0.2826372081240803
1054,0.27489116522411267
1055,0.4411929669300033
1056,0.6860794241429723
1057,0.2466913781680405
1058,0.27848225221802503
1059,0.4503054220816287
1060,0.2286647969604168
1061,0.5478029448001145
1062,0.3904716817963008
1063,0.49090891949960336
1064,0.29886209894823995
1065,0.5839081030368781
1066,0.24617638402679648
1067,0.3171823116348174
1068,0.2674078463807543
1069,0.28938837011739144
1070,0.40627709961367353
1071,0.2375973647123805
1072,0.277102538345409
1073,0.30114996111155706
1074,0.25121900489540333
1075,0.27128925356383243
1076,0.5556467553757902
1077,0.2726341641743132
1078,0.6662444186928366
1079,0.34561871395906385
1080,0.26949064954224655
1081,0.46679127330677134
1082,0.24441801774783747
1083,0.23803954673049973
1084,0.7476960669605427
1085,0.269844070279796
1086,0.6826893710520006
1087,0.2496172600565023
1088,0.3885811289994004
1089,0.3786864072796394
1090,0.535687890220384
1091,0.48497204918374737
1092,0.2985985217484371
1093,0.5959415133923542
1094,0.2482797888964651
1095,0.542907608301594
1096,0.29857074080425394
1097,0.2869160256666944
1098,0.6870830077275347
1099,0.232182934911991
1100,0.28388868905971476
1101,0.6367394527075176
1102,0.23205085752669188
1103,0.22979991351763324
1104,0.45151595238291425
1105,0.6358992774046403
1106,0.25021724892555397
1107,0.3798402282447023
1108,0.2854488999214237
1109,0.525414861415318
1110,0.27373615357891123
1111,0.30375820983761687
1112,0.23555152700279966
1113,0.6207803191344241
1114,0.25732856531384884
1115,0.24960785318643272
1116,0.2445575029384417
1117,0.30675197078340516
1118,0.7652189911617492
1119,0.23153388369888614
1120,0.30667944564488425
1121,0.6578412832386478
1122,0.3112365378664833
1123,0.45239977637060247
1124,0.28137811656898765
1125,0.594269535407607
1126,0.3137900545484218
1127,0.43848601400134124
1128,0.3479003153711077
1129,0.26553688569715556
1130,0.2724095753274507
1131,0.28795630816715084
1132,0.25512502310297697
1133,0.24199172975633573
1134,0.26875322493217885
1135,0.24818305015762618
1136,0.3396175888741921
1137,0.23498875704573327
1138,0.31897263993350367
1139,0.3132791698266425
1140,0.26920694715622473
1141,0.2723108297018713
1142,0.2874848167941829
1143,0.24196419510897588
1144,0.2737170522443309
1145,0.27349020319643713
1146,0.4304805511291137
1147,0.40605593167872306
1148,0.2739382250062565
1149,0.22054517698336187
1150,0.4860936618897448
1151,0.24602131408031142
1152,0.2689216431973046
1153,0.4238740517415301
1154,0.2601307013597771
1155,0.29477222662113495
1156,0.2332729232604301
1157,0.7496801174680118
1158,0.3045630773284432
1159,0.2610309154254445
1160,0.22856658022795076
1161,0.2969859782092778
1162,0.2547010762516675
1163,0.23051118849327154
1164,0.2767855355044259
1165,0.2862515475738995
1166,0.22590131305224964
1167,0.30082412813730314
1168,0.38076785967916693
1169,0.34656148778244095
1170,0.6543216782795436
1171,0.26031780303294366
1172,0.32298355158925895
1173,0.5256034042328782
1174,0.621133151922588
1175,0.22870016647451039
1176,0.2590424676587302
1177,0.3217557747235048
1178,0.5352292135732348
1179,0.2551210829979241
1180,0.7021458214116749
1181,0.37160780878302835
1182,0.28689374875347595
1183,0.5196528717846833
1184,0.34934672588317667
1185,0.28022693760489
1186,0.25367294972577537
1187,0.26764507117208347
1188,0.4415072431405233
1189,0.26523530020036334
1190,0.2761893525319461
1191,0.24144865864224194
1192,0.30510142995899586
1193,0.25034318451559445
1194,0.25404744680959157
1195,0.25303353160701664
1196,0.28018905428339547
1197,0.4730448709888932
1198,0.32423531697242935
1199,0.5026821338772683
1200,0.4406836168582213
1201,0.23478704407659726
1202,0.27209508670458693
1203,0.2555015699695038
1204,0.30493776641377207
1205,0.25399935296902054
1206,0.33067255426329323
1207,0.3041273490120847
1208,0.2750452256118817
1209,0.2966334395055904
1210,0.2929308724069639
1211,0.26654097363197155
1212,0.24392139826229203
1213,0.29584608475771423
1214,0.2956853166823201
1215,0.2662384440714809
1216,0.44856227071545746
1217,0.38136621104138624
1218,0.2878481569518781
1219,0.4877012221515616
1220,0.23930963925286736
1221,0.27457845166687833
1222,0.25558559266835806
1223,0.7751284321794288
1224,0.588248279316026
1225,0.40155232026453175
1226,0.7317926799788207
1227,0.22831256899461155
1228,0.29945664822181095
1229,0.25645867775267783
1230,0.27552826067661385
1231,0.6095739254401896
1232,0.3025477457034811
1233,0.31461824088514706
1234,0.5345819319981944
1235,0.2957947754013112
1236,0.313878504338979
1237,0.7100182314788652
1238,0.6651715101818896
1239,0.4144282649398252
1240,0.5862533419183864
1241,0.7725653031272135
1242,0.630184037399231
1243,0.7146609109724187
1244,0.5030468658750356
1245,0.32093291205881497
1246,0.28659488652367193
1247,0.2725030672237554
1248,0.2510703991579922
1249,0.5823127277120096
1250,0.2454125412816258
1251,0.27720091191525853
1252,0.32309694949232565
1253,0.47874045071272364
1254,0.2538505092886042
1255,0.29297578632124166
1256,0.40064280116729045
1257,0.23320480649639008
1258,0.28105718661968815
1259,0.2858477240773251
1260,0.28517938815322696
1261,0.26238710562544276
1262,0.5551045733319122
1263,0.2255258950750552
1264,0.34799115024366545
1265,0.5731510999644052
1266,0.3175117784643638
1267,0.23142975070158747
1268,0.2795132954168871
1269,0.25789106436007075
1270,0.3971979154227177
1271,0.3309758016984488
1272,0.31933436767944506
1273,0.25478652373020816
1274,0.29569156874557373
1275,0.6658771952304532
1276,0.2651566062494308
1277,0.2820886590557817
1278,0.33408823735373905
1279,0.22896214997609515
1280,0.3028486066191636
1281,0.24429199293873513
1282,0.3285619983390456
1283,0.3190594467089915
1284,0.2599888586028642
1285,0.2449148799621786
1286,0.2559330966241083
1287,0.2877935901873992
1288,0.27747364101751804
1289,0.27393998656279706
1290,0.5239342285216878
1291,0.33267715253333635
1292,0.25046848314410064
1293,0.3083706865655755
1294,0.24168442104949947
1295,0.30407687793634514
1296,0.2859131375135121
1297,0.251130141736785
1298,0.5126726071750423
1299,0.6668226708510345
1300,0.4800559415177809
1301,0.2676175731796877
1302,0.29917986099261745
1303,0.22725283114433759
1304,0.2669707988410835
1305,0.2657745799495226
1306,0.2427363467616673
1307,0.30911109936933445
1308,0.34258940397437226
1309,0.34023902151741775
1310,0.2862718142627394
1311,0.3156494789284961
1312,0.33001618428891805
1313,0.24351091728291624
1314,0.28472822292583433
1315,0.30712567659181894
1316,0.29852007979992173
1317,0.7226319705059236
1318,0.2931033212244103
1319,0.25982552349040167
1320,0.4559328792333037
1321,0.22322756009033906
1322,0.25255802935849425
1323,0.4800232839909391
1324,0.3041920132003627
1325,0.8144015079786745
1326,0.293293030100567
1327,0.32580716382120883
1328,0.3016493357579898
1329,0.24374918341305649
1330,0.29083977809193085
1331,0.23824014871495006
1332,0.2803328345676592
1333,0.27163377684254564
1334,0.3772835666198122
1335,0.320099333569431
1336,0.35783187403573535
1337,0.31067099605851767
1338,0.6685428209646638
1339,0.26957764118377525
1340,0.3577417080395878
1341,0.5198338873249164
1342,0.2696401648610337
1343,0.29864465909065707
1344,0.23219300403417992
1345,0.43185363704635576
1346,0.6946298112906749
1347,0.25249282714971377
1348,0.26914021809748556
1349,0.24581485161087457
1350,0.2782122687422304
1351,0.23627414067372396
1352,0.2490194293283437
1353,0.5244204267295147
1354,0.2518083822272552
1355,0.28338078285735463
1356,0.439392298347908
1357,0.23989974768039704
1358,0.34649508204389656
1359,0.29752334493312943
1360,0.31743401301870333
1361,0.3019386107517306
1362,0.3016990712968587
1363,0.4259352981780486
1364,0.3026795886033469
1365,0.24290324201908536
1366,0.3522229002803127
1367,0.29108797451801194
1368,0.3258301609244286
1369,0.44695274398899437
1370,0.8128962406627795
1371,0.3751343042941947
1372,0.6682264714526073
1373,0.7546519469711499
1374,0.49422771593561854
1375,0.28185606941924146
1376,0.2472361757746034
1377,0.32157833446863776
1378,0.33345257554792135
1379,0.4592793990968851
1380,0.43871039888294455
1381,0.6747905875276783
1382,0.2853047510973696
1383,0.5932311144811069
1384,0.7870094830172013
1385,0.27561714921389513
1386,0.39731705235723225
1387,0.511523099194165
1388,0.25392615799661294
1389,0.22380804527598602
1390,0.2595120241085901
1391,0.2595698445916197
1392,0.23971192283120757
1393,0.2479537597236132
1394,0.2757585203610817
1395,0.27475482879846114
1396,0.6735058497941947
1397,0.23025178666825596
1398,0.27892381218354656
1399,0.3169933553616567
1400,0.33480274800884
1401,0.2995027804531056
1402,0.2705830862503855
1403,0.43156926395865325
1404,0.2595638122904877
1405,0.27284029353572736
1406,0.518771061015403
1407,0.31751604519461407
1408,0.29044508180014583
1409,0.23863282565219177
1410,0.5130321997563413
1411,0.2244770460793025
1412,0.22940806959747184
1413,0.3016607201198704
1414,0.5708404723513539
1415,0.23261693526072616
1416,0.2471070289943082
1417,0.2936430045222353
1418,0.28898058273303184
1419,0.2593131099982836
1420,0.6774482578640603
1421,0.4439737837962325
1422,0.251552283443449
1423,0.428930520090043
1424,0.2904207585264069
1425,0.25457422406319163
1426,0.39388659997495784
1427,0.2702179783027643
1428,0.23494138855207303
1429,0.2356357919980732
1430,0.847026288184723
1431,0.30796629938104464
1432,0.39128117026138576
1433,0.28079712820206704
1434,0.3147752241425376
1435,0.4215562322432904
1436,0.2891429144837441
1437,0.4490630895197022
1438,0.24164641589359032
1439,0.23358938920435843
1440,0.26389929593367173
1441,0.5258522653652453
1442,0.25849807925235985
1443,0.541558905655793
1444,0.2871661265336126
1445,0.26639319011793255
1446,0.3038732053675109
1447,0.2548127722309239
1448,0.28516530797296713
1449,0.3281174552331636
1450,0.27040271220812095
1451,0.25042984212471686
1452,0.38541203215012687
1453,0.23722012194986727
1454,0.2873068615526331
1455,0.5538619609605668
1456,0.41243157046803886
1457,0.4859202561588099
1458,0.25620219313910647
1459,0.6293443665536751
1460,0.7272513016050624
1461,0.3209923567514968
1462,0.7324516002386886
1463,0.31575589235191914
1464,0.5100064848645653
1465,0.29969892707052703
1466,0.24685422790168565
1467,0.7205494195954141
1468,0.3092295714405681
1469,0.5801131722545458
1470,0.23281814343723614
1471,0.7473656498085808
1472,0.3641481890978182
1473,0.4437838739162612
1474,0.35060529976116617
1475,0.2996221913169113
1476,0.27003684845372355
1477,0.443224588876948
1478,0.27694483366118505
1479,0.2556112246249873
1480,0.3059599527986842
1481,0.32785643795829145
1482,0.2509505695361754
1483,0.7043141416508045
1484,0.29821178219272654
1485,0.4648649613266344
1486,0.2656098126162102
1487,0.2428124970107786
1488,0.21987466674624717
1489,0.2535622743716277
1490,0.24557668300759428
1491,0.40158628521243117
1492,0.29594496633398876
1493,0.27191520831095806
1494,0.2598833142183378
1495,0.28591196442030276
1496,0.2832920058527639
1497,0.7947726973084925
1498,0.2933513833866911
1499,0.2594406645919893
1500,0.26475608699402287
1501,0.2928124647732691
1502,0.2347011670523291
1503,0.5527439522380547
1504,0.3522282048571603
1505,0.3057244724638584
1506,0.5263652290439179
1507,0.2350010949205318
1508,0.3134879140719376
1509,0.7017953374586583
1510,0.29864624705293635
1511,0.3851256173194132
1512,0.24265458164252152
1513,0.3025168869170789
1514,0.4837676475362065
1515,0.24872899027277395
1516,0.28033043839975824
1517,0.3510537382542831
1518,0.33028284688883747
1519,0.2423914058043072
1520,0.40860183336004574
1521,0.596586498875361
1522,0.28971624039002686
1523,0.27381828519497803
1524,0.35327950337241887
1525,0.42848952424452763
1526,0.26494829555872806
1527,0.556930092304872
1528,0.26496087793356654
1529,0.2956207352233686
1530,0.32688034598546606
1531,0.5637830159893074
1532,0.27533470215757117
1533,0.2940227666260197
1534,0.24334544335783823
1535,0.4073989628707637
1536,0.26015496980100095
1537,0.2488775002364888
1538,0.4074715342085365
1539,0.22757136330560215
1540,0.24805082957724114
1541,0.579456854827337
1542,0.6793862675890129
1543,0.2734324214069858
1544,0.40902548547156753
1545,0.2874547127084995
1546,0.29492401292981446
1547,0.5718634937856465
1548,0.24415527435865705
1549,0.44623745074302545
1550,0.2841340871571528
1551,0.2989930268670989
1552,0.46334538706479955
1553,0.27774419029974956
1554,0.4262833304106573
1555,0.34576707110615396
1556,0.3928415567453872
1557,0.24871902165279353
1558,0.28328072820844563
1559,0.28321493180879737
1560,0.2856682569824721
1561,0.4405810537895183
1562,0.23985622167258455
1563,0.285787436066546
1564,0.31140977414780674
1565,0.2716158855997875
1566,0.31565033968687306
1567,0.258922998188102
1568,0.3541087339514217
1569,0.37597316292168625
1570,0.24556263916708848
1571,0.3060590089938086
1572,0.5784482050124655
1573,0.7429384397187583
1574,0.2827062702888967
1575,0.35053622154396263
1576,0.25331427830656056
1577,0.5184374925764331
1578,0.2883980454091677
1579,0.25434147462604073
1580,0.24087881775330142
1581,0.327326976885541
1582,0.22959522998938847
1583,0.277768083507608
1584,0.5167047169083802
1585,0.2458572435620482
1586,0.2421113632632103
1587,0.3177061744484169
1588,0.23372086639341869
1589,0.4943815284140598
1590,0.2496184874570902
1591,0.39377068897872397
1592,0.33611219491533206
1593,0.28800546320356857
1594,0.7367442834760576
1595,0.36340435003789273
1596,0.26186221380673125
1597,0.4546529358759831
1598,0.2331927243792745
1599,0.28744578184085257
1600,0.324661395634521
1601,0.2617758967029164
1602,0.2549213433008545
1603,0.24943269806523677
1604,0.28351902090591374
1605,0.342731740516737
1606,0.3148353988291754
1607,0.22439152098968498
1608,0.29585435163014623
1609,0.468266445308848
1610,0.27674482271881845
1611,0.30508235913872633
1612,0.3447264046807527
1613,0.2305625446113767
1614,0.32459366592575123
1615,0.3355131288275666
1616,0.3080438367178158
1617,0.25941496628251043
1618,0.6590794198892777
1619,0.2949069148509572
1620,0.27174887236861006
1621,0.5474979501615505
1622,0.2642042856505778
1623,0.23235443178183737
1624,0.6743938442983091
1625,0.47996877327950943
1626,0.303416091762619
1627,0.33324631061427873
1628,0.314466872524774
1629,0.5386626379029051
1630,0.24362316624432542
1631,0.2758070606725015
1632,0.2570838560150859
1633,0.30305799998669386
1634,0.374854263365134
1635,0.2953297257364722
1636,0.2850926513928432
1637,0.4657252142465762
1638,0.2698498138383099
1639,0.27577925715684853
1640,0.30915657249033024
1641,0.2785365135795414
1642,0.2956577762853362
1643,0.262314454195444
1644,0.29078104909262764
1645,0.4877273050654849
1646,0.33779978478017747
1647,0.3216202307170736
1648,0.2569369916621259
1649,0.5238680267259699
1650,0.24335316446126634
1651,0.30484559903859665
1652,0.26937772595343523
1653,0.28022520245175253
1654,0.6237459454928806
1655,0.3109802971556512
1656,0.2649534961048987
1657,0.30910457523621426
1658,0.2695283178349231
1659,0.27007079639987813
1660,0.29453549507378
1661,0.41889849190570416
1662,0.24584627792131186
1663,0.5023438501143185
1664,0.2550543720657492
1665,0.590312001304475
1666,0.4401517981071622
1667,0.4316297469963515
1668,0.3346897393907844
1669,0.30732063143295163
1670,0.23461250831940922
1671,0.3347926793605566
1672,0.7964879318495213
1673,0.2726803737377488
1674,0.5379596385080362
1675,0.5110161842054421
1676,0.2397868566337426
1677,0.2611941736261676
1678,0.2698362889318139
1679,0.3068209121134484
1680,0.2916011390797328
