id,probability
1681,0.24599670725784645
1682,0.33045105942475755
1683,0.5342166854378779
1684,0.37366749431961027
1685,0.5021955724383849
1686,0.29844493000190675
1687,0.5897764565249739
1688,0.39020551452619545
1689,0.2696693486042634
1690,0.34215541457777404
1691,0.32084419874606085
1692,0.3403246209759109
1693,0.6027236251903094
1694,0.3072272900668238
1695,0.33266830891014965
1696,0.31143950615653493
1697,0.25164829934775423
1698,0.24708768450653082
1699,0.5233609153528931
1700,0.31832743784942513
1701,0.2408356263489554
1702,0.23969213926164545
1703,0.34188612947221436
1704,0.2353775870190223
1705,0.26545106074710356
1706,0.24692698290084153
1707,0.23928865341884734
1708,0.28220704977661293
1709,0.3134378731289588
1710,0.24914720425415063
1711,0.5180607795306024
1712,0.2872817731646609
1713,0.23534556534434864
1714,0.2501130054086847
1715,0.2858653496013015
1716,0.22510558974076417
1717,0.2587648881699394
1718,0.3236519625386373
1719,0.26812956359193757
1720,0.24859053447207227
1721,0.293433727074111
1722,0.32419279554184327
1723,0.32291520797635265
1724,0.48116195511080906
1725,0.290418051999826
1726,0.27168346750500666
1727,0.3105648948314992
1728,0.3384329770221766
1729,0.30634782818659784
1730,0.3395080021203145
1731,0.24341164132102705
1732,0.30860040804220223
1733,0.22953777993209176
1734,0.7007935792087734
1735,0.6222266819147912
1736,0.30246253852547006
1737,0.2538399787689138
1738,0.2559999608048162
1739,0.6667216595827162
1740,0.24391009619099446
1741,0.23619764183867642
1742,0.34636500623097005
1743,0.33042848379248874
1744,0.3022226974039557
1745,0.23184248164742305
1746,0.25076948388654147
1747,0.298180684081002
1748,0.2582130490690958
1749,0.28746489515123863
1750,0.2447899443989802
1751,0.23769273585373626
1752,0.6051298831353178
1753,0.29658314169471844
1754,0.24760010171521774
1755,0.3117716327421214
1756,0.5813310568821483
1757,0.3679905821217686
1758,0.29461951588335755
1759,0.32034095967787835
1760,0.45274712580630966
1761,0.4250511589125309
1762,0.2685612502438042
1763,0.31809130674838343
1764,0.24818503017455765
1765,0.6628718432389187
1766,0.266898766491193
1767,0.25151233159018116
1768,0.25813953722468563
1769,0.25064145106928526
1770,0.3107287396622166
1771,0.8367119301523975
1772,0.2481787713732823
1773,0.30430235882215106
1774,0.2348742424718443
1775,0.22630412259043303
1776,0.29492075814787566
1777,0.46969010610718387
1778,0.3384311233903584
1779,0.2911358418601972
1780,0.26540950326269697
1781,0.28322064916641226
1782,0.6032367228471632
1783,0.6723571320308244
1784,0.3742165247726774
1785,0.6667415058059085
1786,0.31494898764641077
1787,0.25290122842762924
1788,0.31154020833556867
1789,0.2302099736300455
1790,0.3385513648736362
1791,0.21983200137776976
1792,0.23220936313035223
1793,0.2942015123794402
1794,0.609552794890185
1795,0.26085750316946055
1796,0.31460534126797246
1797,0.24768229677253753
1798,0.32905460827180355
1799,0.2257071034358659
1800,0.24713669466216392
1801,0.2678618165618946
1802,0.25312331321951087
1803,0.2955198142020191
1804,0.3043879440845591
1805,0.5585049473571488
1806,0.3045881125584393
1807,0.7727690406051753
1808,0.22471708890815328
1809,0.3335370674822082
1810,0.24194118624489566
1811,0.42489629031892456
1812,0.30257559296222974
1813,0.2896899713682581
1814,0.26599249810044695
1815,0.23751901466624545
1816,0.25626291059054657
1817,0.29317443043680463
1818,0.2525201508960971
1819,0.2560885231699473
1820,0.35729383050444885
1821,0.3486108737091741
1822,0.30297555758818556
1823,0.2842692451534629
1824,0.2434215972405216
1825,0.28525607117804563
1826,0.3551341940892047
1827,0.26291975793609895
1828,0.47535408262574946
1829,0.248087682069983
1830,0.2784798577470511
1831,0.25304307953329824
1832,0.43698212398309855
1833,0.4986454418539531
1834,0.2836244362127726
1835,0.311092707894734
1836,0.43863907197802715
1837,0.743496904703505
1838,0.2431815104909889
1839,0.2835327063121005
1840,0.3457266554347148
1841,0.27804634959312774
1842,0.5927353211635187
1843,0.2604308297564792
1844,0.5149632155176402
1845,0.23066836359506127
1846,0.22362694550425688
1847,0.5503173966197291
1848,0.29495169384981257
1849,0.5991512768679234
1850,0.23175306308028684
1851,0.2525381721930686
1852,0.33537801049435084
1853,0.25527125224721997
1854,0.34285787682879926
1855,0.5770294395992464
1856,0.6110860231968543
1857,0.29165301571963
1858,0.27317661882370975
1859,0.5902648449821722
1860,0.5782028717444725
1861,0.22454673361799726
1862,0.2762882952150907
1863,0.525672775159908
1864,0.33606027046866027
1865,0.2922545842084543
1866,0.3780488328927809
1867,0.294020873385717
1868,0.2765822062035361
1869,0.2473737350404779
1870,0.590134058693818
1871,0.5986594255872754
1872,0.29894640138889456
1873,0.2733334321209196
1874,0.25363301863586984
1875,0.27197634657474323
1876,0.5362965003048711
1877,0.3836986308973952
1878,0.3380302861630769
1879,0.3898440500774719
1880,0.35722327342113824
1881,0.3118007284928581
1882,0.6764746801668278
1883,0.46563983000903514
1884,0.2587869857366468
1885,0.27152729868967423
1886,0.3270833512214674
1887,0.4796780967373458
1888,0.42139860491224435
1889,0.3264883615035103
1890,0.2931211021307764
1891,0.2619848425322529
1892,0.2863986273078706
1893,0.2476698225022369
1894,0.25194861685314524
1895,0.26307960901146127
1896,0.2556372320168232
1897,0.2967866545374821
1898,0.3169177524062403
1899,0.6680128156205906
1900,0.27221996985235364
1901,0.5284770099942004
1902,0.28547472436952365
1903,0.2729531758678161
1904,0.3978977345400206
1905,0.27436161481782767
1906,0.23267841560825414
1907,0.3880918808804579
1908,0.5803622401289839
1909,0.26160230841268445
1910,0.40968189589059906
1911,0.2828129749157098
1912,0.2709345907083519
1913,0.2826587124163144
1914,0.2728213501364314
1915,0.6690774397556946
1916,0.3082789738216253
1917,0.321666727377911
1918,0.24300380226056728
1919,0.25472819383471534
1920,0.648117452893821
1921,0.3787482986686018
1922,0.2738357698585535
1923,0.4305879316491373
1924,0.35463856018921336
1925,0.490608241944965
1926,0.3046521777396491
1927,0.2514068144740089
1928,0.5904416612668568
1929,0.3075817104861738
1930,0.24158997379018865
1931,0.32371993192240106
1932,0.281519246882024
1933,0.25470200407269994
1934,0.4365262193355868
1935,0.38823412820989417
1936,0.2264914331735526
1937,0.3025032306364913
1938,0.29742965984207254
1939,0.2499919221723527
1940,0.5755518339579828
1941,0.49497909541224383
1942,0.23502994132481766
1943,0.31178249074767694
1944,0.5571162742630285
1945,0.2765675985001656
1946,0.27320054585964226
1947,0.42077198521589876
1948,0.5335588471596722
1949,0.5189055927554272
1950,0.6637293529888708
1951,0.25824525674200655
1952,0.2875573011244382
1953,0.284415329911895
1954,0.2845431182150694
1955,0.5615857295817226
1956,0.5800121542507923
1957,0.4219858212362451
1958,0.24846545434068765
1959,0.4299001976795781
1960,0.2973722884802726
1961,0.3323596268451188
1962,0.27811197198857224
1963,0.235402062192148
1964,0.2639811531800116
1965,0.22533872492175075
1966,0.6074956116939884
1967,0.6224730405703882
1968,0.3615493113471127
1969,0.332919218458791
1970,0.2730993750726964
1971,0.5881399035158384
1972,0.3212858835972262
1973,0.4413740836851703
1974,0.4944252660187013
1975,0.5780188737890919
1976,0.25975463097096324
1977,0.3296411495058361
1978,0.2517461123333662
1979,0.5276171654448147
1980,0.25698964315481254
1981,0.27280507554034766
1982,0.28695852463027355
1983,0.27141647906471883
1984,0.2451250624156576
1985,0.28306680206039553
1986,0.5705043807191049
1987,0.47497516899202935
1988,0.2781631072355746
1989,0.6019480015837833
1990,0.32892915506349174
1991,0.2306357170849628
1992,0.47291079204610265
1993,0.3403195718478645
1994,0.2986526962544196
1995,0.5260337181204545
1996,0.31015296687201155
1997,0.5822815014064661
1998,0.35054870535129246
1999,0.2703176982990079
2000,0.3033112388449375
2001,0.24652772418312086
2002,0.31851018263359676
2003,0.5617721687137436
2004,0.30105646191066116
2005,0.24842730126540405
2006,0.3406773844371845
2007,0.24247854118140155
2008,0.32994532657228215
2009,0.3204934528594212
2010,0.3063893137346178
2011,0.2354826096954088
2012,0.2880711546368498
2013,0.7466731819677649
2014,0.5052093275994204
2015,0.2859490675673262
2016,0.24292270729213544
2017,0.3117174672252898
2018,0.4530436487122022
2019,0.25062351216578227
2020,0.26011781772607656
2021,0.5838288286663423
2022,0.28898693569209805
2023,0.3058301463639388
2024,0.26866974818321565
2025,0.525853109268676
2026,0.2786624457829747
2027,0.23632940693493598
2028,0.6183832492745568
2029,0.4598740831624009
2030,0.28814822129873585
2031,0.46859578416997494
2032,0.30064523296415124
2033,0.3018188084303947
2034,0.3468206082858768
2035,0.27245134162566115
2036,0.2602587146861179
2037,0.34680681743364133
2038,0.6997887378772851
2039,0.24572483153483735
2040,0.33977481070211835
2041,0.8408135453105756
2042,0.28373803468972897
2043,0.4854306063062344
2044,0.30033942550902615
2045,0.2283570351275143
2046,0.4240424567070612
2047,0.4363039594656138
2048,0.7997548198745997
2049,0.33888111141874494
2050,0.6452078944174866
2051,0.2290187910077438
2052,0.467270413949483
2053,0.2652070860891723
2054,0.26874963331445023
2055,0.7349502925087752
2056,0.2383509297025023
2057,0.27080197060678923
2058,0.4914941454634381
2059,0.2706714882814186
2060,0.2699607111752584
2061,0.27016352890869066
2062,0.30031642127977753
2063,0.4778922476561728
2064,0.2422753492784241
2065,0.3582213786754103
2066,0.32335149938596364
2067,0.5007819750026666
2068,0.3203571622727949
2069,0.22506285684696198
2070,0.5641676838543294
2071,0.605145640439343
2072,0.49503188699970324
2073,0.2704302645945902
2074,0.2979811763061755
2075,0.2981082457777902
2076,0.35912983577014906
2077,0.25500164642215095
2078,0.7487582271250226
2079,0.3034958217460306
2080,0.2833366467650655
2081,0.28597056666701787
2082,0.4852476986784638
2083,0.5445260395025227
2084,0.25859310641420247
2085,0.24666010928341608
2086,0.23393451440893698
2087,0.26196577320034675
2088,0.7651986032729527
2089,0.6142144547658566
2090,0.27703210895054936
2091,0.3066462543892041
2092,0.3050338966854342
2093,0.32568003874768686
2094,0.7814003134624687
2095,0.24667798494453475
2096,0.36466019710789044
2097,0.4029760375378022
2098,0.25849034262507176
2099,0.24038850326278452
2100,0.5846606294115235
2101,0.31592874517908487
2102,0.29604808177420616
2103,0.34628668256176715
2104,0.3107326375825526
2105,0.6215488721331694
2106,0.6047051218662062
2107,0.22601101293874507
2108,0.44912896801598784
2109,0.49219455269074447
2110,0.4602802183565363
2111,0.7113469563451298
2112,0.3476750087372708
2113,0.6004322373789391
2114,0.2326405938158031
2115,0.2596444356074892
2116,0.32325488792401236
2117,0.6265251583890376
2118,0.31263831227377453
2119,0.26673622405940717
2120,0.2549992052508124
2121,0.37717997263828956
2122,0.25619447059031053
2123,0.4864876240031995
2124,0.23560575431450936
2125,0.4831240760198699
2126,0.24370339288773213
2127,0.2695929258873817
2128,0.31033542946383436
2129,0.31885726308673756
2130,0.5752187653947121
2131,0.6109403275772848
2132,0.27939020305003365
2133,0.3851514343212964
2134,0.39302600661174625
2135,0.2901942889680629
2136,0.34606512534308215
2137,0.8079562563131882
2138,0.3144185578600089
2139,0.3076679903010144
2140,0.2458850513784917
2141,0.36434313585456407
2142,0.48121502615117195
2143,0.26770775221687504
2144,0.26996343273549495
2145,0.28415512081718863
2146,0.6835329342837824
2147,0.230921575025557
2148,0.5807250327006056
2149,0.32105858813178223
2150,0.304064744558664
2151,0.3702402680649686
2152,0.33087632068095724
2153,0.43574848574056346
2154,0.24898330033850422
2155,0.2743123239996471
2156,0.2817073362683806
2157,0.31652049023027584
2158,0.25937641999583927
2159,0.34551726981816927
2160,0.24877521553362442
2161,0.3105175623513949
2162,0.23726564398562255
2163,0.641357391511585
2164,0.28148524358573346
2165,0.24606803605815944
2166,0.2803478140826397
2167,0.2492140330442081
2168,0.3122430056473134
2169,0.6449181162943534
2170,0.2470791811455008
2171,0.27588585554360956
2172,0.24111623988820147
2173,0.3164465661041037
2174,0.3013489205352613
2175,0.5348933766666298
2176,0.2377622923257851
2177,0.3457904343904369
2178,0.295794893827323
2179,0.2720285668196152
2180,0.4106071424530404
2181,0.22283445086287756
2182,0.42695995426055516
2183,0.2560744680026092
2184,0.39396313505580904
2185,0.4550191159148197
2186,0.29685463307242904
2187,0.2655960935491598
2188,0.24830187203318066
2189,0.5164637872845623
2190,0.27790517560757655
2191,0.444725751622629
2192,0.6927577051636739
2193,0.266172313137842
2194,0.3146216242665822
2195,0.26030672787265985
2196,0.30051286425788626
2197,0.4309171781144536
2198,0.7311821972245136
2199,0.6758797743349608
2200,0.36507545270808434
2201,0.35473419962337466
2202,0.28290052374616775
2203,0.26898911841599754
2204,0.5544938553744673
2205,0.32324790569581213
2206,0.2969604033844238
2207,0.2570488405037431
2208,0.2878041514333395
2209,0.2626494046756473
2210,0.35501963846215745
2211,0.23350002210902485
2212,0.3034731089316381
2213,0.29213448085093796
2214,0.24715416431959905
2215,0.26864499430161914
2216,0.4220425769865026
2217,0.2532144995126277
2218,0.2464700434407348
2219,0.3034313567160598
2220,0.22588470669379315
2221,0.3158813059512717
2222,0.2748999871713357
2223,0.3108025918472526
2224,0.2445540195236435
2225,0.22113470518497658
2226,0.24422513379923813
2227,0.22335314210258733
2228,0.6183069014154191
2229,0.6309030255239577
2230,0.2929592491297832
2231,0.26688868332103266
2232,0.253533707823269
2233,0.6575974679641604
2234,0.2851360569269139
2235,0.27085196800505684
2236,0.2435936631831092
2237,0.7296652716404544
2238,0.3072396637678417
2239,0.325074914288952
2240,0.2338855844962115
2241,0.3184245214759772
2242,0.26525522846019983
2243,0.2810932001012352
2244,0.2961976500043814
2245,0.3107085167960616
2246,0.3523012483125411
2247,0.2747949654187653
2248,0.4022566952459018
2249,0.26195875428678245
2250,0.41461933600771944
2251,0.6539560073473129
2252,0.2598239879476733
2253,0.6784411552916636
2254,0.5657699389857033
2255,0.5017886038821705
2256,0.6059267591369999
2257,0.30237966920225046
2258,0.2700174098097256
2259,0.35590245958607825
2260,0.5956674985076053
2261,0.5731353839231268
2262,0.29724464285806645
2263,0.2764242689366916
2264,0.6489690511674033
2265,0.3399755650558303
2266,0.47563194243897117
2267,0.403063110110433
2268,0.6746173417025166
2269,0.2890457686380989
2270,0.3024781970570149
2271,0.3012663999768709
2272,0.2482823158354535
2273,0.5553823020951666
2274,0.4963246700268341
2275,0.6886898314398279
2276,0.48687868128098605
2277,0.44030021236250216
2278,0.33848611147166496
2279,0.28254432071741503
2280,0.7542909579179503
2281,0.6210327050457577
2282,0.28648054361490827
2283,0.27469932287724275
2284,0.32241704090331674
2285,0.328753012452301
2286,0.28731957334042607
2287,0.2626758172452688
2288,0.39849882495794425
2289,0.28542855580423465
2290,0.2433067128650728
2291,0.287912205502136
2292,0.5907143231790123
2293,0.3278380633336362
2294,0.6485781993340882
2295,0.23287143985628897
2296,0.23920645751296019
2297,0.2357029173400544
2298,0.5694175851109322
2299,0.28644301047958654
2300,0.33876832009422164
2301,0.26607792013084824
2302,0.22336846756459763
2303,0.5786736083908215
2304,0.28886743283139044
2305,0.6516139546414014
2306,0.4629219833332824
2307,0.5419327844653824
2308,0.23252375591790336
2309,0.577669594140608
2310,0.3079276424866124
2311,0.33930640464718986
2312,0.5662718823522112
2313,0.2659245688329027
2314,0.4135785792428461
2315,0.2669234856759727
2316,0.2562497901849169
2317,0.671304544359409
2318,0.6367185918448803
2319,0.3049767058939519
2320,0.2334322090190591
2321,0.3071108813194233
2322,0.6498444744494896
2323,0.5133941344951493
2324,0.29905367582018927
2325,0.28910966504489766
2326,0.6573025255011687
2327,0.828102417258462
2328,0.28140414210765496
2329,0.2889158707514504
2330,0.6315012327700661
2331,0.30293209055164444
2332,0.2826375886005546
2333,0.30282574697229353
2334,0.22589467965520293
2335,0.35767348866153786
2336,0.4877598432602677
2337,0.30024105439842386
2338,0.242581295071024
2339,0.22418566360239678
2340,0.2797946414338519
2341,0.2326648821865009
2342,0.2869018891132712
2343,0.287260621694953
2344,0.5757560236652483
2345,0.2595809735470443
2346,0.23150081875792972
2347,0.25696514352998234
2348,0.31814172784446926
2349,0.3529821465677953
2350,0.22846632711177078
2351,0.25243986059843665
2352,0.25887644490459605
2353,0.28851047748031955
2354,0.26695045734599665
2355,0.23095639041429541
2356,0.5435511260664824
2357,0.31458989773236334
2358,0.2866192506160703
2359,0.22686148465712058
2360,0.33302727320326203
2361,0.29556963560316
2362,0.5979385850033858
2363,0.29116882327837557
2364,0.5068311314293796
2365,0.24709600440456037
2366,0.2902509038507335
2367,0.29145809397571093
2368,0.2887136836106734
2369,0.2798461379962809
2370,0.22685737700692177
2371,0.24255072096814145
2372,0.2487591634568837
2373,0.23847841305327042
2374,0.7933906027757738
2375,0.30913452314174755
2376,0.29251613295966605
2377,0.2993092175942267
2378,0.27226876889188745
2379,0.2478017011576274
2380,0.2680465039563892
2381,0.8272087002486139
2382,0.26336035923924855
2383,0.2939503705773737
2384,0.339752933115113
2385,0.34635970990756365
2386,0.38366811192171574
2387,0.5634728760704814
2388,0.33106505815482945
2389,0.29954930687444076
2390,0.7148127346759077
2391,0.587140260961036
2392,0.26602216492119274
2393,0.6960515305127276
2394,0.3044910871838151
2395,0.24211314707763218
2396,0.23453050450261498
2397,0.3896583903859036
2398,0.24152290840121599
2399,0.2468677793108732
2400,0.28481361385834797
2401,0.2862876340222488
2402,0.27970116018437685
2403,0.3159875351760282
2404,0.45343660151251525
2405,0.2867909017492964
2406,0.2954717246786596
2407,0.29529982541517835
2408,0.27787590643302473
2409,0.35467739003644333
2410,0.24410256966641877
2411,0.2545534984593741
2412,0.509801604614777
2413,0.3069780341014839
2414,0.24172935933428547
2415,0.22418302979220883
2416,0.5969318333301766
2417,0.3699786272741937
2418,0.29527449261632094
2419,0.3298730181713158
2420,0.29913451993797263
2421,0.22787923477865277
2422,0.2230726434282387
2423,0.702802118769228
2424,0.3082507822863199
2425,0.24592795823836966
2426,0.26789360644514504
2427,0.6069377279111294
2428,0.2724123442192393
2429,0.747694579067102
2430,0.2602668518268076
2431,0.32639222628024017
2432,0.3179682710736852
2433,0.3260390165921711
2434,0.7342294333558758
2435,0.2785801763696503
2436,0.699391341049502
2437,0.2282214641242686
2438,0.3510001805441395
2439,0.26355295354143465
2440,0.26865458150442356
2441,0.5828771740344487
2442,0.25578281896241917
2443,0.23097845032841455
2444,0.2974568901423148
2445,0.3430257830719699
2446,0.40143256474171857
2447,0.29544947861170623
2448,0.29792894783599316
2449,0.583583054146291
2450,0.6868148728935349
2451,0.6302172510185193
2452,0.3126322846376861
2453,0.24854525208903444
2454,0.4443175843596086
2455,0.34864873329601387
2456,0.37197107938436935
2457,0.2533117647645245
2458,0.3490072439085256
2459,0.3028368829278568
2460,0.22212053552762537
2461,0.2539681817512546
2462,0.37824672616282695
2463,0.4804670137252433
2464,0.24312604063734
2465,0.342047154798923
2466,0.2426064737033226
2467,0.22947279203962268
2468,0.5381083054867436
2469,0.316551276579928
2470,0.3172471487673286
2471,0.27461200854340606
2472,0.2403122861404403
2473,0.25156253244137294
2474,0.2458313459178562
2475,0.2474554442945678
2476,0.23281044149983085
2477,0.2434605230240494
2478,0.292153201425845
2479,0.2293964931548277
2480,0.36444482466927525
2481,0.3469230630722005
2482,0.3072165778642798
2483,0.22238758633095443
2484,0.3033735740806483
2485,0.3016034359269744
2486,0.6937316750222755
2487,0.363209532498566
2488,0.274797793988641
2489,0.6755857961702059
2490,0.6028453173094468
2491,0.3364945130799007
2492,0.5157247550462764
2493,0.2896583691478781
2494,0.5926828255312079
2495,0.30124802003578405
2496,0.23822850687130018
2497,0.2959689680695383
2498,0.48015115592615737
2499,0.5420720349696638
